-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.70924	-6.83856	-5.6742
-7.70924	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67949
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67949
-7.71386	-6.84328	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67949
-7.72002	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.71386	-6.83856	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.70924	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.71386	-6.84799	-5.67949
-7.71386	-6.84799	-5.67949
-7.72464	-6.84799	-5.67773
-7.71386	-6.84328	-5.67596
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.71386	-6.84799	-5.68184
-7.72002	-6.84328	-5.67949
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.70924	-6.84328	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67596
-7.71386	-6.84799	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.72464	-6.84799	-5.67949
-7.72002	-6.84328	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.83856	-5.67773
-7.71386	-6.84328	-5.67949
-7.71386	-6.84799	-5.68184
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67949
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.85427	-5.67949
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.83856	-5.67596
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.70462	-6.83856	-5.67596
-7.70924	-6.83856	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67596
-7.71386	-6.84328	-5.67596
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67596
-7.70924	-6.83856	-5.6742
-7.70924	-6.84328	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72464	-6.85427	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.83856	-5.67949
-7.71386	-6.84328	-5.67949
-7.70924	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67949
-7.71386	-6.83856	-5.67773
-7.70462	-6.83856	-5.67773
-7.70924	-6.83856	-5.67596
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.71386	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.85427	-5.67949
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.70924	-6.84328	-5.67773
-7.71386	-6.83856	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.72464	-6.84799	-5.67949
-7.71386	-6.84328	-5.67596
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67596
-7.71386	-6.84799	-5.67773
-7.72002	-6.85427	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67949
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.70924	-6.83856	-5.6742
-7.70924	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67596
-7.72002	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.70924	-6.84328	-5.67596
-7.72002	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72464	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67596
-7.70924	-6.83856	-5.67596
-7.70924	-6.83856	-5.67773
-7.72002	-6.84328	-5.67949
-7.71386	-6.84799	-5.67949
-7.72002	-6.84328	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.83856	-5.67949
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.70924	-6.83856	-5.67773
-7.70924	-6.83856	-5.67596
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84799	-5.67949
-7.70924	-6.84799	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67596
-7.70924	-6.83856	-5.67596
-7.70924	-6.83856	-5.67773
-7.71386	-6.84328	-5.67949
-7.72002	-6.84799	-5.68184
-7.71386	-6.84799	-5.67949
-7.71386	-6.84799	-5.67949
-7.71386	-6.84799	-5.67773
-7.71386	-6.84799	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.71386	-6.84799	-5.67773
-7.70924	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.72464	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.85427	-5.67949
-7.72002	-6.84328	-5.67949
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.83856	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.72002	-6.84328	-5.67949
-7.72464	-6.84799	-5.67949
-7.72464	-6.84799	-5.67949
-7.71386	-6.83856	-5.67773
-7.71386	-6.84328	-5.67773
-7.70924	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.71386	-6.84328	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84328	-5.67949
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.71386	-6.84328	-5.67596
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.84799	-5.67773
-7.72002	-6.84799	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.70924	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.72464	-6.84799	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.71386	-6.84328	-5.67773
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84799	-5.67773
-7.72002	-6.84328	-5.67773
-7.70924	-6.84328	-5.67773
-7.72002	-6.84328	-5.67773
-7.72002	-6.84328	-5.67949
-7.71386	-6.84328	-5.67773
-7.72002	-6.84799	-5.67773
-7.72002	-6.84328	-5.67949
-7.72002	-6.84328	-5.67773
-7.70924	-6.83856	-5.67596
-7.70924	-6.84328	-5.67773
-7.71386	-6.84799	-5.67773
-7.72002	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.84799	-5.67949
-7.72002	-6.84799	-5.67949
-7.71386	-6.85899	-5.67949
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67949
-7.72002	-6.8637	-5.67949
-7.71386	-6.8637	-5.67949
-7.72002	-6.85899	-5.67949
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.8637	-5.67949
-7.72002	-6.8637	-5.67773
-7.71386	-6.85899	-5.67773
-7.70924	-6.85427	-5.67596
-7.70924	-6.85899	-5.67773
-7.71386	-6.85899	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67949
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.72002	-6.85899	-5.67949
-7.72002	-6.8637	-5.67773
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85427	-5.67773
-7.71386	-6.85899	-5.67773
-7.72002	-6.8637	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.85899	-5.67949
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85427	-5.67596
-7.70924	-6.85899	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67773
-7.72002	-6.85899	-5.67773
-7.72002	-6.8637	-5.67773
-7.71386	-6.85899	-5.67773
-7.72002	-6.8637	-5.67773
-7.72002	-6.8637	-5.67949
-7.72002	-6.86841	-5.67949
-7.71386	-6.8637	-5.67596
-7.71386	-6.85899	-5.67773
-7.70924	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85427	-5.67596
-7.70924	-6.85899	-5.67773
-7.70924	-6.85899	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67949
-7.71386	-6.85899	-5.67949
-7.72002	-6.8637	-5.67773
-7.72002	-6.8637	-5.67773
-7.70924	-6.85899	-5.67773
-7.71386	-6.85899	-5.67949
-7.72002	-6.86841	-5.67949
-7.72002	-6.8637	-5.67949
-7.71386	-6.85899	-5.67949
-7.71386	-6.85899	-5.67596
-7.71386	-6.85899	-5.67773
-7.71386	-6.8637	-5.67949
-7.70924	-6.85899	-5.67773
-7.72002	-6.8637	-5.67773
-7.72002	-6.8637	-5.67773
-7.72002	-6.85899	-5.67596
-7.70924	-6.85427	-5.67596
-7.70924	-6.85427	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67773
-7.72002	-6.85899	-5.67949
-7.72002	-6.85899	-5.67949
-7.72002	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.86841	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.8637	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.71386	-6.8637	-5.67949
-7.72002	-6.85899	-5.67773
-7.72002	-6.8637	-5.67773
-7.72002	-6.85899	-5.67773
-7.70924	-6.85427	-5.67596
-7.70924	-6.85899	-5.67773
-7.71386	-6.8637	-5.67773
-7.71386	-6.8637	-5.67949
-7.72002	-6.8637	-5.67949
-7.72002	-6.85899	-5.67949
-7.71386	-6.8637	-5.67949
-7.71386	-6.85899	-5.67773
-7.72002	-6.85899	-5.67773
-7.71386	-6.85899	-5.67773
-7.72002	-6.8637	-5.67949
-7.72002	-6.86841	-5.67949
-7.72002	-6.86841	-5.67773
-7.71386	-6.8637	-5.67596
-7.71386	-6.8637	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.86841	-5.67773
-7.72002	-6.86841	-5.67949
-7.72002	-6.86841	-5.67773
-7.72002	-6.86841	-5.67596
-7.70462	-6.8637	-5.67596
-7.70924	-6.8637	-5.67773
-7.71386	-6.8637	-5.67773
-7.71386	-6.86841	-5.67949
-7.72002	-6.87312	-5.67949
-7.71386	-6.86841	-5.67773
-7.71386	-6.86841	-5.67949
-7.71386	-6.8637	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.86841	-5.67949
-7.72002	-6.87312	-5.67949
-7.72002	-6.86841	-5.67949
-7.71386	-6.86841	-5.67773
-7.72002	-6.8637	-5.67773
-7.71386	-6.8637	-5.67773
-7.71386	-6.86841	-5.67773
-7.71386	-6.86841	-5.67773
-7.71386	-6.86841	-5.67773
-7.72002	-6.8637	-5.67773
-7.72002	-6.86841	-5.67596
-7.70924	-6.8637	-5.67596
-7.70924	-6.8637	-5.67949
-7.71386	-6.86841	-5.67773
-7.72002	-6.86841	-5.67949
-7.72002	-6.86841	-5.67949
-7.72002	-6.86841	-5.67773
-7.71386	-6.86841	-5.67773
-7.72002	-6.86841	-5.67773
-7.71386	-6.8637	-5.67773
-7.72002	-6.86841	-5.67773
-7.71386	-6.86841	-5.67773
-7.72002	-6.86841	-5.67949
-7.72002	-6.86841	-5.67773
-7.71386	-6.8637	-5.67773
-7.71386	-6.86841	-5.67773
-7.71386	-6.86841	-5.67949
-7.72002	-6.86841	-5.67773
-7.71386	-6.86841	-5.67773
-7.72464	-6.86841	-5.67949
-7.71386	-6.8637	-5.67773
-7.70924	-6.8637	-5.67949
-7.71386	-6.8637	-5.68184
-7.71386	-6.86841	-5.68537
-7.71386	-6.86841	-5.68537
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.72002	-6.8637	-5.68361
-7.72002	-6.86841	-5.68361
-7.72002	-6.87312	-5.68537
-7.72002	-6.87312	-5.68537
-7.71386	-6.86841	-5.68184
-7.71386	-6.8637	-5.68361
-7.71386	-6.8637	-5.68184
-7.71386	-6.86841	-5.68361
-7.71386	-6.8637	-5.68361
-7.71386	-6.86841	-5.68361
-7.72002	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.70924	-6.8637	-5.68361
-7.70924	-6.8637	-5.68184
-7.71386	-6.8637	-5.68361
-7.72002	-6.87312	-5.68537
-7.72002	-6.86841	-5.68361
-7.71386	-6.86841	-5.68537
-7.71386	-6.86841	-5.68537
-7.71386	-6.86841	-5.68537
-7.72002	-6.8637	-5.68537
-7.71386	-6.86841	-5.68361
-7.72002	-6.86841	-5.68537
-7.72002	-6.8637	-5.68537
-7.72002	-6.86841	-5.68361
-7.72002	-6.8637	-5.68184
-7.71386	-6.8637	-5.68361
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.72002	-6.86841	-5.68361
-7.71386	-6.8637	-5.68361
-7.70924	-6.85899	-5.68184
-7.70924	-6.8637	-5.68361
-7.70924	-6.86841	-5.68537
-7.71386	-6.86841	-5.68537
-7.71386	-6.87312	-5.68361
-7.72002	-6.87312	-5.68361
-7.72002	-6.86841	-5.68361
-7.71386	-6.8637	-5.68537
-7.71386	-6.86841	-5.68361
-7.72002	-6.86841	-5.68537
-7.71386	-6.86841	-5.68537
-7.71386	-6.86841	-5.68537
-7.72002	-6.86841	-5.68361
-7.71386	-6.8637	-5.68184
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68537
-7.71386	-6.86841	-5.68361
-7.71386	-6.86841	-5.68361
-7.72002	-6.86841	-5.68537
-7.71386	-6.86841	-5.68184
-7.70924	-6.85899	-5.68184
-7.7	-6.8637	-5.68184
-7.7	-6.86841	-5.68361
-7.70462	-6.86841	-5.68361
-7.70462	-6.86841	-5.68537
-7.70462	-6.86841	-5.68537
-7.69538	-6.86841	-5.68361
-7.69538	-6.86841	-5.68361
-7.69538	-6.86841	-5.68537
-7.69538	-6.86841	-5.68537
-7.69538	-6.86841	-5.68537
-7.7	-6.87312	-5.68361
-7.69538	-6.86841	-5.68184
-7.69076	-6.86841	-5.68361
-7.69076	-6.8637	-5.68361
-7.69538	-6.8637	-5.68537
-7.69538	-6.86841	-5.68361
-7.69538	-6.87312	-5.68537
-7.69538	-6.8637	-5.68537
-7.7	-6.86841	-5.68361
-7.69076	-6.8637	-5.68361
-7.69076	-6.8637	-5.68361
-7.69076	-6.86841	-5.68361
-7.69538	-6.86841	-5.68537
-7.7	-6.8637	-5.68537
-7.69076	-6.86841	-5.68361
-7.69538	-6.86841	-5.68361
-7.69538	-6.86841	-5.68537
-7.69538	-6.8637	-5.68361
-7.69076	-6.86841	-5.68361
-7.69538	-6.86841	-5.68537
-7.69538	-6.86841	-5.68361
-7.69538	-6.86841	-5.68361
-7.69538	-6.8637	-5.68184
-7.69538	-6.8637	-5.68184
-7.69538	-6.86841	-5.68361
-7.69538	-6.8637	-5.68361
-7.69538	-6.86841	-5.68361
-7.69538	-6.86841	-5.68537
-7.7	-6.86841	-5.68361
-7.69076	-6.8637	-5.68184
-7.68614	-6.86841	-5.68361
-7.68614	-6.86841	-5.68537
-7.7	-6.87312	-5.68537
-7.69538	-6.87312	-5.68361
-7.69538	-6.86841	-5.68361
-7.69538	-6.86841	-5.68361
-7.69076	-6.8637	-5.68361
-7.69538	-6.86841	-5.68361
-7.69538	-6.87312	-5.68537
-7.7	-6.87312	-5.68537
-7.69538	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69076	-6.87312	-5.68361
-7.69538	-6.86841	-5.68361
-7.69076	-6.87784	-5.68184
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69076	-6.86841	-5.68184
-7.69076	-6.86841	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87784	-5.68537
-7.69538	-6.87784	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68537
-7.69538	-6.87312	-5.68361
-7.7	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69538	-6.86841	-5.68184
-7.69076	-6.86841	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69076	-6.86841	-5.68184
-7.69076	-6.86841	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68537
-7.69538	-6.87312	-5.68537
-7.69076	-6.87312	-5.68537
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.86841	-5.68361
-7.69076	-6.87312	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68184
-7.69076	-6.86841	-5.68184
-7.69076	-6.87312	-5.68184
-7.69076	-6.87312	-5.68537
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68537
-7.69076	-6.87312	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.7	-6.87312	-5.68361
-7.69076	-6.86841	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68537
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68361
-7.7	-6.87312	-5.68361
-7.69538	-6.87312	-5.68361
-7.68614	-6.86841	-5.68184
-7.69076	-6.86841	-5.68361
-7.69076	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.7	-6.87312	-5.68361
-7.69538	-6.87784	-5.68537
-7.69538	-6.87784	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.88255	-5.68537
-7.69538	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69076	-6.87312	-5.68184
-7.69538	-6.86841	-5.68537
-7.69538	-6.87312	-5.68537
-7.69538	-6.87784	-5.68361
-7.7	-6.87784	-5.68361
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68361
-7.68614	-6.86841	-5.68184
-7.68614	-6.87312	-5.68361
-7.69076	-6.87312	-5.68361
-7.7	-6.87784	-5.68537
-7.69538	-6.87784	-5.68537
-7.69538	-6.87784	-5.68361
-7.69538	-6.87312	-5.68537
-7.69538	-6.87784	-5.68361
-7.69076	-6.87312	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68361
-7.69076	-6.87312	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87312	-5.68361
-7.69538	-6.87784	-5.68537
-7.7	-6.87784	-5.68537
-7.69538	-6.87312	-5.68361
-7.69076	-6.87312	-5.68184
-7.69538	-6.86841	-5.68184
-7.70924	-6.87312	-5.68361
-7.72002	-6.88255	-5.68537
-7.72464	-6.87784	-5.68537
-7.72464	-6.87312	-5.68537
-7.72464	-6.87312	-5.68361
-7.72464	-6.87312	-5.68361
-7.72926	-6.87312	-5.68361
-7.72926	-6.87784	-5.68537
-7.73388	-6.87784	-5.68537
-7.72926	-6.87784	-5.68361
-7.73388	-6.87312	-5.68184
-7.72926	-6.86841	-5.68361
-7.72926	-6.87312	-5.68361
-7.72926	-6.87312	-5.68537
-7.72926	-6.87312	-5.68361
-7.73388	-6.87784	-5.68361
-7.73388	-6.87784	-5.68537
-7.72926	-6.87312	-5.68361
-7.72464	-6.86841	-5.68184
-7.72464	-6.87312	-5.68361
-7.72464	-6.87312	-5.68537
-7.72926	-6.87784	-5.68537
-7.73388	-6.87312	-5.68537
-7.73388	-6.87784	-5.68537
-7.73388	-6.87312	-5.68537
-7.72926	-6.87784	-5.68537
-7.72926	-6.87312	-5.68361
-7.72926	-6.87784	-5.68537
-7.73388	-6.87312	-5.68537
-7.73388	-6.87784	-5.68537
-7.72926	-6.87312	-5.68361
